x,y,lon,lat,conc
524620,185520,-0.20385105354940916,51.55481226024706,22.55276
524640,185520,-0.20356272253220534,51.55480784589164,22.24503
524660,185520,-0.20327439158827343,51.5548034308285,22.19429
524680,185520,-0.2029860607176246,51.55479901505761,22.16661
524700,185520,-0.2026977299202698,51.554794598578994,22.14579
524720,185520,-0.2024093991962214,51.55479018139264,22.13326
524740,185520,-0.20212106854549042,51.55478576349857,22.12574
524760,185520,-0.20183273796808957,51.55478134489677,22.12429
524780,185520,-0.20154440729419917,51.55477692547603,22.12574
524800,185520,-0.20125607527626754,51.55477250441949,22.13278
524820,185520,-0.20096774333479628,51.554768082657255,22.1436
524840,185520,-0.20067941146979762,51.55476366018933,22.15902
524860,185520,-0.20039107968128453,51.5547592370157,22.17965
524880,185520,-0.20010274796926766,51.55475481313637,22.20596
524900,185520,-0.19981441633376162,51.554750388551355,22.24371
524920,185520,-0.19952608477477782,51.55474596326062,22.29183
524940,185520,-0.19923775329232887,51.554741537264206,22.35015
524960,185520,-0.19894942188642661,51.5547371105621,22.44465
524980,185520,-0.19866109055708447,51.554732683154306,23.04393
525000,185520,-0.198372759304315,51.55472825504081,22.64592
525020,185520,-0.19808442812812968,51.55472382622162,22.64166
525040,185520,-0.1977960970285419,51.55471939669674,22.72771
525060,185520,-0.19750776600556266,51.554714966466186,22.92045
525080,185520,-0.19721943505920622,51.55471053552993,23.40343
525100,185520,-0.19693110418948437,51.55470610388798,29.96545
525120,185520,-0.1966427733964085,51.55470167154037,25.24259
525140,185520,-0.1963544426799925,51.554697238487066,24.02488
525160,185520,-0.19606611204024854,51.55469280472806,23.66109
525180,185520,-0.1957777814771888,51.55468837026339,23.34413
525200,185520,-0.19548945099082518,51.55468393509304,23.24033
525220,185520,-0.1952011205811714,51.554679499216995,23.27916
525240,185520,-0.19491279024823896,51.55467506263529,23.45728
525260,185520,-0.19462445999204045,51.554670625347896,23.14904
525280,185520,-0.19433612981258808,51.554666187354826,23.11271
525300,185520,-0.19404779970989486,51.55466174865607,23.11693
525320,185520,-0.1937594696839738,51.55465730925165,23.1494
525340,185520,-0.19347113973483596,51.55465286914154,23.22334
525360,185520,-0.1931828098624943,51.554648428325784,23.62037
525380,185520,-0.1928944800669619,51.55464398680433,23.37397
525400,185520,-0.1926061503482501,51.55463954457722,23.28391
525420,185520,-0.19231782070637196,51.554635101644436,23.25624
525440,185520,-0.19202949114133971,51.55463065800598,35.09211
525460,185520,-0.19174116165316712,51.554626213661855,33.84063
525480,185520,-0.19145283224186446,51.554621768612066,37.07512
525500,185520,-0.19116450290744555,51.554617322856615,23.78411
525520,185520,-0.19087617364992293,51.554612876395495,28.11675
525540,185520,-0.1905878444693073,51.554608429228715,24.16183
525560,185520,-0.1902995153656136,51.55460398135626,23.78583
525580,185520,-0.19001118633885292,51.55459953277816,23.61824
525600,185520,-0.18972285738903824,51.554595083494384,23.50496
525620,185520,-0.18943452851618098,51.554590633504965,23.41338
525640,185520,-0.18914619972029534,51.554586182809864,23.36943
525660,185520,-0.18885787100139237,51.55458173140911,23.83001
525680,185520,-0.18856954235948348,51.55457727930272,23.2662
525700,185520,-0.18828121379458407,51.554572826490656,23.1485
525720,185520,-0.18799288530670433,51.554568372972945,23.07454
525740,185520,-0.18770455689585816,51.55456391874957,23.02491
525760,185520,-0.18741622856205728,51.554559463820546,22.98675
525780,185520,-0.18712790030531318,51.55455500818588,22.95926
525800,185520,-0.18683957212564042,51.55455055184556,22.94558
525820,185520,-0.18655124402304887,51.55454609479959,22.95684
525840,185520,-0.18626291599755354,51.55454163704796,23.49994
525860,185520,-0.1859745880491654,51.5545371785907,23.01432
525880,185520,-0.1856862601778971,51.55453271942778,22.91319
525900,185520,-0.18539793238376165,51.55452825955922,22.87184
525920,185520,-0.18510960466677087,51.55452379898502,22.85694
525940,185520,-0.18482127712609397,51.554519338089655,22.85903
525960,185520,-0.18453294988447042,51.5545148773506,22.89359
525980,185520,-0.18424462271902414,51.55451041590436,23.30535
526000,185520,-0.18395629562976631,51.554505953751,22.93323
526020,185520,-0.1836679686167101,51.55450149089046,22.89082
526040,185520,-0.18337964167986787,51.55449702732278,22.91161
526060,185520,-0.18309131481925084,51.554492563047944,23.16714
526080,185520,-0.18280298803487216,51.554488098065946,23.53148
526100,185520,-0.18251466132674382,51.5544836323768,23.32893
526120,185520,-0.18222633469487778,51.55447916598051,23.01964
526140,185520,-0.18193800813928643,51.554474698877065,23.24655
526160,185520,-0.18164968165998255,51.55447023106647,23.29623
526180,185520,-0.1813613552569773,51.554465762548716,23.30156
526200,185520,-0.1810730289302831,51.554461293323826,23.31661
526220,185520,-0.18078470267991228,51.55445682339178,23.01274
526240,185520,-0.18049637650587722,51.5544523527526,22.9557
526260,185520,-0.18020805040819038,51.55444788140626,22.94804
526280,185520,-0.179919724386864,51.55444340935277,23.01776
526300,185520,-0.17963139844190937,51.55443893659215,23.09554
526320,185520,-0.1793430725733396,51.55443446312437,23.69958
526340,185520,-0.1790547467811667,51.55442998894946,23.70601
526360,185520,-0.17876642106540228,51.554425514067404,23.48151
526380,185520,-0.17847809542605905,51.55442103847819,23.30555
526400,185520,-0.17818976986314986,51.55441656218185,23.41469
526420,185520,-0.17790144437668617,51.55441208517837,23.69905
526440,185520,-0.1776131189666797,51.55440760746773,24.75064
526460,185520,-0.17732479363314393,51.554403129049966,25.72028
526480,185520,-0.17703646837609008,51.554398649925055,24.7986
526500,185520,-0.1767481431955313,51.55439417009301,23.9826
526520,185520,-0.17645981809147762,51.55438968955384,23.72506
526540,185520,-0.17617149306394417,51.55438520830751,23.954
526560,185520,-0.17588316811294175,51.554380726354054,23.46556
526580,185520,-0.1755948432384823,51.55437624369346,23.33192
526600,185520,-0.17530651844057824,51.55437176032573,23.2718
526620,185520,-0.17501819371924154,51.554367276250865,23.24113
526640,185520,-0.17472986907448537,51.55436279146887,23.22571
526660,185520,-0.1744415445063213,51.55435830597974,23.22022
526680,185520,-0.1741532200147613,51.55435381978348,23.22574
526700,185520,-0.1738648955998182,51.554349332880086,23.24996
526720,185520,-0.1735765712615035,51.55434484526956,23.3243
526740,185520,-0.17328824699982967,51.5543403569519,23.90942
526760,185520,-0.17299992281480941,51.554335867927115,23.41739
526780,185520,-0.17271159870645436,51.5543313781952,23.45455
526800,185520,-0.17242327467477722,51.554326887756154,23.59798
526820,185520,-0.17213495071978963,51.55432239660999,24.33611
526840,185520,-0.17184662684150392,51.55431790475668,24.03573
526860,185520,-0.1715583030399321,51.55431341219626,27.35181
526880,185520,-0.1712699793150874,51.554308918928704,24.40702
526900,185520,-0.17098165566698129,51.55430442495403,23.96333
526920,185520,-0.17069333209562582,51.55429993027223,23.79866
526940,185520,-0.17040500860103333,51.55429543488331,23.80486
526960,185520,-0.17011668518321624,51.554290938787254,23.89458
526980,185520,-0.1698283618421869,51.55428644198408,23.84559
527000,185520,-0.16954003857795685,51.5542819444738,24.05852
527020,185520,-0.16925171539053854,51.55427744625638,25.80848
527040,185520,-0.1689633922799447,51.554272947331846,26.60239
527060,185520,-0.16867506924618775,51.554268447700196,24.92863
527080,185520,-0.1683867462892784,51.55426394736143,24.01891
527100,185520,-0.16809842349382675,51.554259447072965,23.89259
527120,185520,-0.16781010085638892,51.55425494680746,23.87261
527140,185520,-0.1675217782950984,51.554250445832984,23.91552
527160,185520,-0.16723345580996862,51.554245944149514,24.45185
527180,185520,-0.1669451334010094,51.55424144175706,24.12313
527200,185520,-0.1666568110682349,51.55423693865562,24.17777
527220,185520,-0.16636848881165656,51.554232434845204,24.33232
527240,185520,-0.1660801666312854,51.55422793032581,24.60666
527260,185520,-0.16579184452713433,51.55422342509743,25.23239
527280,185520,-0.16550352249921524,51.554218919160064,28.84184
527300,185520,-0.16521520054754074,51.554214412513716,30.07563
527320,185520,-0.164926878672121,51.5542099051584,32.37597
527340,185520,-0.16463855687296985,51.5542053970941,30.99225
527360,185520,-0.16435023515009944,51.55420088832081,27.9307
527380,185520,-0.16406191350352126,51.55419637883854,25.07026
527400,185520,-0.16377359193324703,51.55419186864729,24.61719
527420,185520,-0.1634852704392882,51.55418735774706,24.39516
527440,185520,-0.16319694902165818,51.554182846137856,24.32294
527460,185520,-0.16290862768036873,51.55417833381967,24.52961
527480,185520,-0.1626203064154313,51.55417382079251,24.4932
527500,185520,-0.16233198522685846,51.55416930705636,24.88865
527520,185520,-0.16204366411466123,51.554164792611246,24.15206
527540,185520,-0.16175534307885345,51.55416027745713,24.13597
527560,185520,-0.16146702211944605,51.55415576159405,24.23225
527580,185520,-0.16117870123645048,51.55415124502199,24.68559
527600,185520,-0.16089038042988016,51.55414672774096,24.54292
527620,185520,-0.16060205969974645,51.55414220975093,25.12739
527640,185520,-0.1603137390460608,51.55413769105194,30.91788
527660,185520,-0.16002541846883617,51.554133171643976,28.59818
527680,185520,-0.1597370979680836,51.55412865152703,25.17596
527700,185520,-0.15944877754381645,51.554124130701105,24.65004
527720,185520,-0.15916045719604618,51.5541196091662,24.96749
527740,185520,-0.15887213692478455,51.55411508692233,24.24892
527760,185520,-0.1585838167300426,51.55411056396948,24.12004
527780,185520,-0.15829549661183528,51.55410604030765,24.07027
527800,185520,-0.1580071765701717,51.55410151593684,24.11274
527820,185520,-0.1577188566050659,51.55409699085707,24.1486
527840,185520,-0.15743053671652826,51.55409246506831,24.04073
527860,185520,-0.15714221690457245,51.55408793857058,24.0387
527880,185520,-0.15685389716920914,51.554083411363884,24.1339
527900,185520,-0.15656557751045092,51.554078883448206,24.23114
527920,185520,-0.1562772579283092,51.55407435482356,24.19226
527940,185520,-0.15598893842279737,51.55406982548993,24.27459
527960,185520,-0.15570061899392723,51.55406529544733,24.59712
527980,185520,-0.15541229964170983,51.55406076469576,24.75236
528000,185520,-0.15512398036615732,51.55405623323521,24.98549
528020,185520,-0.15483566116728234,51.55405170106569,25.44088
528040,185520,-0.15454734204509665,51.5540471681872,29.96512
528060,185520,-0.15425902299961292,51.554042634599746,31.2366
528080,185520,-0.15397070403084132,51.55403810030331,25.69081
528100,185520,-0.153682385138796,51.554033565297885,24.9596
528120,185520,-0.15339406632348768,51.554029029583525,24.66641
528140,185520,-0.15310574758492965,51.55402449316016,24.51842
528160,185520,-0.152817428923133,51.554019956027844,24.46612
528180,185520,-0.1525291103381091,51.554015418186545,25.06058
528200,185520,-0.1522407918298717,51.55401087963628,24.67738
528220,185520,-0.15195247339843113,51.55400634037706,24.4883
528240,185520,-0.15166415504380104,51.554001800408855,24.91088
528260,185520,-0.1513758368321832,51.553997259736626,28.13978
528280,185520,-0.15108751872420606,51.5539927183573,24.87674
528300,185520,-0.15079920069254846,51.55398817626882,24.41145
528320,185520,-0.15051088273722327,51.553983633471184,24.30281
528340,185520,-0.1502225648582418,51.55397908996439,25.5471
528360,185520,-0.1499342470556165,51.55397454574845,24.32555
528380,185520,-0.14964592932935908,51.553970000823355,24.19487
528400,185520,-0.14935761167948122,51.5539654551891,24.47154
528420,185520,-0.1490692941059946,51.5539609088457,24.20601
528440,185520,-0.14878097660891168,51.55395636179315,24.57442
528460,185520,-0.14849265918824453,51.55395181403143,24.01972
528480,185520,-0.14820434184400447,51.55394726556058,23.9336
528500,185520,-0.14791602457620398,51.553942716380554,23.89703
528520,185520,-0.14762770738485434,51.5539381664914,23.89379
