x,y,lon,lat,conc
525220,184820,-0.19545002032350986,51.54838849366438,9.406238
525240,184820,-0.1951617312291563,51.54838405933175,9.406029
525260,184820,-0.194873442208429,51.54837962429125,9.423669
525280,184820,-0.19458515326134102,51.54837518854287,9.450503
525300,184820,-0.194296864387903,51.54837075208662,9.482794
525320,184820,-0.19400857558812765,51.548366314922475,9.514531
525340,184820,-0.19372028686202566,51.54836187705047,9.536154
525360,184820,-0.19343199820961007,51.54835743847058,9.612629
525380,184820,-0.1931437096308912,51.54835299918282,9.639458
525400,184820,-0.19285542112588167,51.54834855918718,9.658075
525420,184820,-0.19256713269459297,51.54834411848367,9.684423
525440,184820,-0.19227884433703624,51.54833967707228,10.2003
525460,184820,-0.19199055605322404,51.54833523495302,10.24866
525480,184820,-0.19170226784316755,51.54833079212589,10.3103
525500,184820,-0.19141397970687857,51.548326348590884,10.67622
525520,184820,-0.191125691644369,51.548321904348,12.77891
525540,184820,-0.19083740365564994,51.54831745939725,11.42772
525560,184820,-0.19054911574073405,51.54831301373863,10.94096
525580,184820,-0.190260827899632,51.54830856737214,10.78312
525600,184820,-0.18997254013235645,51.54830412029777,10.70698
525620,184820,-0.1896842524389189,51.54829967251554,10.66601
525640,184820,-0.18939596481933005,51.54829522402544,10.64266
525660,184820,-0.18910767727360292,51.54829077482746,10.40788
525680,184820,-0.1888193898017482,51.54828632492163,10.2059
525700,184820,-0.18853110240377818,51.54828187430791,10.53183
525720,184820,-0.18824281507970433,51.54827742298633,10.70385
525740,184820,-0.18795452782953892,51.548272970956894,10.61648
525760,184820,-0.18766624065329301,51.548268518219594,10.38173
525780,184820,-0.18737795355097808,51.548264064774415,10.17254
525800,184820,-0.18708966652260686,51.54825961062136,10.17177
525820,184820,-0.18680137956818998,51.54825515576046,10.20224
525840,184820,-0.1865130926877397,51.54825070019169,10.12809
525860,184820,-0.18622480588126752,51.54824624391506,9.666114
525880,184820,-0.1859365191487857,51.548241786930554,9.640293
525900,184820,-0.18564823249030493,51.54823732923819,9.580256
525920,184820,-0.1853599459058375,51.548232870837964,9.563726
525940,184820,-0.18507165939539522,51.54822841172987,9.544259
525960,184820,-0.18478337281337204,51.54822395214129,9.537963
525980,184820,-0.18449508611861967,51.54821949213545,9.58156
526000,184820,-0.18420679949713697,51.54821503142157,9.569533
526020,184820,-0.18391851294893563,51.54821056999962,9.546921
526040,184820,-0.1836302264740265,51.54820610786963,9.52648
526060,184820,-0.1833419400724217,51.54820164503158,9.469718
526080,184820,-0.1830536537441337,51.548197181485484,9.459826
526100,184820,-0.18276536748917258,51.548192717231345,9.451379
526120,184820,-0.18247708130754928,51.54818825226915,9.444065
526140,184820,-0.1821887951992778,51.5481837865989,9.439462
526160,184820,-0.1819005091643671,51.54817932022061,9.434917
526180,184820,-0.18161222320283002,51.548174853134256,9.429856
526200,184820,-0.1813239373146775,51.54817038533987,9.425373
526220,184820,-0.181035651499922,51.54816591683743,10.64331
526240,184820,-0.18074736575857397,51.54816144762695,13.97012
526260,184820,-0.18045908009064635,51.548156977708416,10.68801
526280,184820,-0.1801707944961488,51.54815250708183,9.421135
526300,184820,-0.17988250897509384,51.548148035747204,9.430607
526320,184820,-0.1795942235274931,51.548143563704535,9.445272
526340,184820,-0.17930593815335755,51.54813909095382,9.504436
526360,184820,-0.17901765285269883,51.54813461749505,9.465249
526380,184820,-0.17872936762552857,51.548130143328244,9.442874
526400,184820,-0.17844108247185897,51.54812566845339,9.436324
526420,184820,-0.1781527973917008,51.548121192870504,9.43529
526440,184820,-0.17786451238506507,51.54811671657956,9.449639
526460,184820,-0.17757622745196416,51.548112239580576,9.460553
526480,184820,-0.17728794259240982,51.54810776187355,9.436981
526500,184820,-0.17699965780641294,51.54810328345848,9.434519
526520,184820,-0.17671137309398438,51.54809880433538,9.440454
526540,184820,-0.17642308845513782,51.54809432450423,9.459337
526560,184820,-0.1761348038898822,51.548089843965045,9.519224
526580,184820,-0.17584651939823073,51.54808536271782,10.23036
526600,184820,-0.17555823498019435,51.54808088076255,9.574456
526620,184820,-0.17526995063578435,51.54807639809924,9.484152
526640,184820,-0.1749816663650132,51.54807191472789,9.450408
526660,184820,-0.17469338216789218,51.548067430648516,9.434525
526680,184820,-0.1744050980444314,51.54806294586108,9.431469
526700,184820,-0.1741168139946437,51.54805846036562,9.552886
526720,184820,-0.17382853001853968,51.548053974162116,9.435035
526740,184820,-0.17354024611613209,51.54804948725058,9.436419
526760,184820,-0.1732519622874319,51.54804499963101,9.50511
526780,184820,-0.17296367853244998,51.5480405113034,9.45209
526800,184820,-0.1726753948511988,51.548036022267766,9.446831
526820,184820,-0.1723871112436893,51.548031532524085,9.470858
526840,184820,-0.17209882770993307,51.54802704207238,9.555643
526860,184820,-0.1718105442499415,51.54802255091262,10.36319
526880,184820,-0.1715222608637266,51.54801805904483,9.579584
526900,184820,-0.1712339775512997,51.54801356646902,9.490595
526920,184820,-0.1709456943126721,51.54800907318518,9.452772
526940,184820,-0.17065741114785504,51.54800457919329,9.430892
526960,184820,-0.17036912805686105,51.54800008449338,9.416492
526980,184820,-0.17008084503970058,51.54799558908543,9.407899
527000,184820,-0.16979256209638535,51.54799109296946,9.403183
527020,184820,-0.16950427922692743,51.54798659614545,9.401166
527040,184820,-0.16921599643133772,51.54798209861341,9.402767
527060,184820,-0.16892771370962834,51.54797760037334,9.409681
527080,184820,-0.16863943106181128,51.54797310142524,9.470822
527100,184820,-0.16835114848789512,51.54796860176913,9.529513
527120,184820,-0.16806286609329468,51.54796410179795,9.405372
527140,184820,-0.16777458383505361,51.54795960134796,9.397613
527160,184820,-0.16748630165184106,51.54795510018961,9.394042
527180,184820,-0.16719801954366662,51.547950598322934,9.398444
527200,184820,-0.16690973751054464,51.5479460957479,9.471622
527220,184820,-0.16662145555248586,51.547941592464525,9.417403
527240,184820,-0.1663331736695014,51.54793708847281,9.403836
527260,184820,-0.16604489186160365,51.54793258377274,9.395086
527280,184820,-0.1657566101288045,51.54792807836434,9.389903
527300,184820,-0.16546832847111592,51.547923572247576,9.388722
527320,184820,-0.1651800468885487,51.54791906542249,9.393042
527340,184820,-0.16489176538111508,51.54791455788906,9.417191
527360,184820,-0.1646034839488279,51.54791004964728,9.428001
527380,184820,-0.16431520259169707,51.547905540697165,9.415711
527400,184820,-0.16402692130973573,51.54790103103869,9.495212
527420,184820,-0.1637386401029546,51.54789652067189,9.420277
527440,184820,-0.16345035897136687,51.547892009596744,9.409886
527460,184820,-0.16316207791498324,51.54788749781325,9.409944
527480,184820,-0.1628737969338157,51.54788298532142,9.416457
527500,184820,-0.16258551602787616,51.54787847212126,9.490376
527520,184820,-0.1622972351971754,51.547873958212755,9.462635
527540,184820,-0.16200895444172692,51.547869443595914,9.451034
527560,184820,-0.16172067376154145,51.547864928270734,9.459279
527580,184820,-0.1614323931566314,51.5478604122372,9.479773
527600,184820,-0.1611441126270079,51.54785589549533,9.518638
527620,184820,-0.16085583217268165,51.54785137804514,9.605534
527640,184820,-0.160567551793667,51.547846859886604,10.3335
527660,184820,-0.16027927148997395,51.54784234101973,9.833961
527680,184820,-0.1599909912616152,51.54783782144452,9.65586
527700,184820,-0.1597027111086011,51.54783330116097,9.591842
527720,184820,-0.15941443103094516,51.5478287801691,9.565532
527740,184820,-0.15912615102865818,51.54782425846887,9.582521
527760,184820,-0.15883787110175168,51.54781973606032,9.815042
527780,184820,-0.1585495912502384,51.54781521294342,9.540977
527800,184820,-0.1582613114741291,51.54781068911821,9.509974
527820,184820,-0.15797303177343652,51.54780616458464,9.503993
527840,184820,-0.157684752148171,51.54780163934276,9.579329
527860,184820,-0.1573964725983465,51.54779711339252,9.543199
527880,184820,-0.1571081931239729,51.54779258673397,9.552846
527900,184820,-0.1568199137250626,51.54778805936708,9.644928
527920,184820,-0.15653163440162676,51.547783531291856,9.558937
527940,184820,-0.1562433551536785,51.547779002508285,9.543469
527960,184820,-0.15595507598122813,51.5477744730164,9.523904
527980,184820,-0.15566679688428922,51.547769942816174,9.647487
528000,184820,-0.15537851786287132,51.547765411907626,9.517028
528020,184820,-0.15509023891698762,51.547760880290745,9.506325
528040,184820,-0.15480196004664998,51.54775634796554,9.510483
528060,184820,-0.1545136812518696,51.547751814931985,9.523782
528080,184820,-0.15422540253265798,51.54774728119011,9.654458
528100,184820,-0.1539371238890279,51.547742746739914,9.592093
528120,184820,-0.1536488453209901,51.54773821158139,9.600295
528140,184820,-0.1533605668285577,51.54773367571452,9.604304
528160,184820,-0.1530722884117407,51.54772913913933,9.607568
528180,184820,-0.15278401007055178,51.54772460185581,9.547813
528200,184820,-0.1524957318050025,51.54772006386397,9.554441
528220,184820,-0.15220745361510563,51.54771552516379,9.622998
528240,184820,-0.1519191755008715,51.5477109857553,10.08378
528260,184820,-0.15163089746231284,51.54770644563847,9.641768
528280,184820,-0.15134261954879544,51.5477019047624,9.597417
528300,184820,-0.15105434172208873,51.547697363167046,9.581863
528320,184820,-0.1507660639716377,51.54769282086339,9.572869
528340,184820,-0.15047778629745404,51.54768827785141,9.565003
528360,184820,-0.1501895086995498,51.54768373413109,9.563212
528380,184820,-0.14990123117793744,51.54767918970247,9.565112
528400,184820,-0.14961295373262784,51.54767464456555,9.577308
528420,184820,-0.1493246763636331,51.54767009872028,9.76707
528440,184820,-0.14903639907096566,51.54766555216672,9.596854
528460,184820,-0.14874812185463682,51.54766100490483,9.614923
528480,184820,-0.14845984471465942,51.54765645693463,9.625465
528500,184820,-0.14817156765104356,51.54765190825611,9.588013
528520,184820,-0.14788329066380324,51.547647358869284,9.580633
528540,184820,-0.14759501375294942,51.54764280877413,9.580462
528560,184820,-0.14730673691849333,51.547638257970675,9.588731
528580,184820,-0.14701846016044745,51.547633706458896,9.735304
528600,184820,-0.14673018347882383,51.547629154238805,9.616471
528620,184820,-0.14644190687363498,51.54762460131041,9.606197
528640,184820,-0.14615363034489173,51.54762004767369,9.669212
528660,184820,-0.14586535389260538,51.547615493328664,9.627348
528680,184820,-0.14557707751678997,51.54761093827533,9.624258
528700,184820,-0.14528880121745522,51.54760638251368,9.64676
528720,184820,-0.14500052499461477,51.54760182604371,9.668073
528740,184820,-0.1447122488482795,51.54759726886544,9.621696
528760,184820,-0.14442397277846106,51.54759271097885,9.61922
528780,184820,-0.14413569678517274,51.54758815238395,9.655507
528800,184820,-0.1438474208684246,51.54758359308075,9.646036
528820,184820,-0.14355914502823033,51.54757903306925,9.629368
528840,184820,-0.14327086926459998,51.54757447234941,9.635889
528860,184820,-0.14298259357754683,51.54756991092128,9.710132
528880,184820,-0.14269431796708257,51.547565348784836,9.67745
528900,184820,-0.14240604243321883,51.547560785940085,9.69762
528920,184820,-0.1421177669759673,51.54755622238703,9.846881
528940,184820,-0.14182949159534008,51.54755165812566,9.824014
528960,184820,-0.1415412162913504,51.54754709315599,10.97183
528980,184820,-0.14125294106400718,51.54754252747801,10.08435
529000,184820,-0.1409646659133244,51.547537961091734,9.835068
529020,184820,-0.14067639083931383,51.547533393997135,9.748558
529040,184820,-0.14038811584198707,51.547528826194245,9.70626
529060,184820,-0.14009984092135663,51.54752425768303,9.683067
529080,184820,-0.1398115660774326,51.547519688463524,9.666671
529100,184820,-0.13952329131022936,51.54751511853572,9.655656
529120,184820,-0.1392350166197567,51.5475105478996,9.648332
529140,184820,-0.13894674200602822,51.54750597655518,9.643435
529160,184820,-0.138658467469054,51.547501404502455,9.640803
529180,184820,-0.13837019300884734,51.547496831741434,9.639071
529200,184820,-0.13808191862541946,51.5474922582721,9.638897
529220,184820,-0.13779364431878247,51.54748768409447,9.639256
529240,184820,-0.13750537008894884,51.54748310920854,9.640741
529260,184820,-0.137217095935929,51.5474785336143,9.643554
529280,184820,-0.13692882185973668,51.54747395731176,9.647555
529300,184820,-0.1366405478603823,51.54746938030092,9.653009
529320,184820,-0.13635227393787797,51.547464802581786,9.661327
529340,184820,-0.13606400009223693,51.54746022415434,9.672758
529360,184820,-0.1357757263234693,51.5474556450186,9.691375
529380,184820,-0.13548745263158787,51.54745106517458,9.725674
529400,184820,-0.1351991790166044,51.54744648462224,9.868855
529420,184820,-0.13491090547674542,51.54744190335263,10.39979
529440,184820,-0.1346226318852591,51.54743732073209,9.979004
529460,184820,-0.13433435836984287,51.54743273740426,9.814662
529480,184820,-0.13404608493050857,51.547428153369154,9.758718
529500,184820,-0.13375781156726732,51.54742356862674,9.733946
529520,184820,-0.13346953828013094,51.54741898317707,9.726498
529540,184820,-0.13318126506911135,51.54741439702009,9.731544
529560,184820,-0.1328929919342212,51.547409810155834,9.745199
529580,184820,-0.13260471887546993,51.5474052225843,9.767537
529600,184820,-0.13231644589287103,51.54740063430547,9.809765
529620,184820,-0.1320281729864356,51.54739604531937,9.931007
529640,184820,-0.1317399001561751,51.547391455625984,10.10338
529660,184820,-0.13145162740210217,51.54738686522531,10.21386
529680,184820,-0.1311633547242279,51.54738227411735,12.16114
529700,184820,-0.13087508212256382,51.547377682302134,10.3972
529720,184820,-0.13058680959712168,51.547373089779626,10.08947
529740,184820,-0.1302985371479131,51.547368496549836,9.999277
529760,184820,-0.1300102647749502,51.54736390261276,10.06909
529780,184820,-0.12972199247824415,51.547359307968414,10.30251
529800,184820,-0.12943372025780717,51.54735471261681,10.13512
529820,184820,-0.1291454481136504,51.547350116557894,9.939288
529840,184820,-0.128857176045786,51.547345519791726,9.967987
529860,184820,-0.12856890405422594,51.547340922318284,9.815807
529880,184820,-0.1282806321389809,51.54733632413755,9.800846
529900,184820,-0.12799236030006345,51.54733172524955,9.902242
529920,184820,-0.12770408853748436,51.54732712565428,9.802737
529940,184820,-0.12741581685125627,51.54732252535173,9.819407
529960,184820,-0.12712754524139103,51.54731792434191,9.96939
524560,184800,-0.20497067804387786,51.548354685594255,9.99102
524580,184800,-0.2046823878176456,51.54835027467727,9.64292
524600,184800,-0.20439409766492675,51.54834586305221,9.617784
524620,184800,-0.204105807585732,51.548341450719114,9.476427
524640,184800,-0.20381751758007324,51.548337037677975,9.498182
524660,184800,-0.2035292276479633,51.54833262392877,9.452239
524680,184800,-0.2032409377894133,51.54832820947153,9.372172
524700,184800,-0.20295264800443516,51.54832379430622,9.351869
524720,184800,-0.20266435829304003,51.54831937843287,9.342508
524740,184800,-0.20237606865524066,51.54831496185148,9.343002
524760,184800,-0.20208777909104816,51.548310544562035,9.412373
524780,184800,-0.20179948960047372,51.54830612656454,9.348055
524800,184800,-0.20151120014736068,51.54830170785423,9.324217
524820,184800,-0.20122291064011874,51.54829728841909,9.317377
524840,184800,-0.20093462120625766,51.54829286827608,9.32182
524860,184800,-0.20064633184578895,51.54828844742517,9.406944
524880,184800,-0.20035804255872325,51.548284025866394,9.432549
524900,184800,-0.20006975334507285,51.548279603599724,9.341189
524920,184800,-0.19978146420485005,51.54827518062519,9.326385
524940,184800,-0.19949317513806708,51.54827075694275,9.320803
524960,184800,-0.199204886144733,51.54826633255244,9.319911
524980,184800,-0.19891659722486177,51.54826190745425,9.321839
525000,184800,-0.1986283083784644,51.54825748164818,9.327862
525020,184800,-0.19834001960555275,51.548253055134225,9.330358
525040,184800,-0.19805173090613876,51.54824862791239,9.330697
525060,184800,-0.19776344228023346,51.54824419998268,9.331594
525080,184800,-0.19747515372784955,51.548239771345095,9.332348
525100,184800,-0.19718686524899767,51.548235341999636,9.333938
525120,184800,-0.19689857684368892,51.5482309119463,9.336077
525140,184800,-0.19661028851193796,51.548226481185075,9.339745
525160,184800,-0.19632200025375346,51.54822204971599,9.345351
525180,184800,-0.19603371206914855,51.54821761753902,9.353726
525200,184800,-0.19574542395813466,51.54821318465417,9.369911
525220,184800,-0.19545713592072325,51.54820875106146,9.448615
525240,184800,-0.1951688479569262,51.54820431676087,9.372804
525260,184800,-0.19488056006675586,51.548199881752396,9.376391
525280,184800,-0.1945922722502224,51.548195446036054,9.388991
525300,184800,-0.19430398450733855,51.54819100961185,9.405393
525320,184800,-0.19401569683811656,51.548186572479764,9.423611
525340,184800,-0.19372740924256715,51.5481821346398,9.445031
525360,184800,-0.19343912172070254,51.548177696091976,9.472333
525380,184800,-0.19315083427253385,51.548173256836264,9.505493
525400,184800,-0.19286254689807372,51.548168816872696,9.529826
525420,184800,-0.1925742595973325,51.54816437620126,9.560083
525440,184800,-0.19228597237032352,51.548159934821946,9.605317
525460,184800,-0.19199768521705718,51.54815549273477,9.629983
525480,184800,-0.19170939813754573,51.54815104993972,9.6839
525500,184800,-0.19142111113180102,51.5481466064368,9.815997
525520,184800,-0.19113282419983493,51.54814216222602,10.32896
525540,184800,-0.19084453734165774,51.54813771730737,10.59557
525560,184800,-0.1905562505572833,51.54813327168085,9.89069
525580,184800,-0.19026796384672118,51.54812882534647,9.717802
525600,184800,-0.18997967720998435,51.548124378304216,9.642112
525620,184800,-0.18969139064708432,51.5481199305541,9.605397
525640,184800,-0.18940310415803258,51.548115482096115,9.590526
525660,184800,-0.18911481774284178,51.54811103293028,9.635326
525680,184800,-0.18882653140152222,51.548106583056565,9.732744
525700,184800,-0.18853824513408615,51.54810213247499,9.54222
525720,184800,-0.18824995894054505,51.54809768118555,9.531775
525740,184800,-0.18796167282091203,51.548093229188254,9.524185
525760,184800,-0.1876733867751969,51.5480887764831,9.519819
525780,184800,-0.18738510080341161,51.54808432307008,9.528215
525800,184800,-0.1870968149055696,51.54807986894919,9.531952
525820,184800,-0.1868085290816803,51.548075414120454,9.59207
525840,184800,-0.18652024333175726,51.54807095858384,9.581611
525860,184800,-0.18623195765581071,51.548066502339374,9.56715
525880,184800,-0.18594367205385337,51.548062045387056,9.554893
525900,184800,-0.18565538652589705,51.54805758772687,9.533096
525920,184800,-0.18536710107195248,51.54805312935883,9.526356
525940,184800,-0.18507881569203188,51.54804867028293,9.470328
525960,184800,-0.18479053024218764,51.54804421071207,9.461462
525980,184800,-0.18450224466206003,51.54803975073458,9.450262
526000,184800,-0.1842139591552009,51.54803529004905,9.441208
526020,184800,-0.18392567372162275,51.54803082865547,9.433305
526040,184800,-0.18363738836133522,51.548026366553835,9.423629
526060,184800,-0.18334910307435168,51.54802190374416,9.422317
526080,184800,-0.18306081786068293,51.54801744022643,9.423765
526100,184800,-0.18277253272033991,51.54801297600066,9.424026
526120,184800,-0.1824842476533359,51.548008511066854,9.423554
526140,184800,-0.18219596265968058,51.54800404542499,9.423201
526160,184800,-0.18190767773938604,51.54799957907509,9.421693
526180,184800,-0.18161939289246393,51.54799511201714,9.418212
526200,184800,-0.18133110811892522,51.54799064425114,9.413659
526220,184800,-0.18104282341878272,51.547986175777105,9.409407
526240,184800,-0.1807545387920466,51.54798170659503,12.74399
526260,184800,-0.18046625423872922,51.54797723670491,12.92044
526280,184800,-0.1801779697588412,51.547972766106746,10.30986
526300,184800,-0.17988968535239536,51.54796829480054,9.42761
526320,184800,-0.1796014010194022,51.5479638227863,9.557195
526340,184800,-0.1793131167598734,51.547959350064005,9.497709
526360,184800,-0.17902483257382065,51.54795487663368,9.448109
526380,184800,-0.17873654846125606,51.5479504024953,9.439634
526400,184800,-0.17844826442218967,51.547945927648904,9.435922
526420,184800,-0.17815998045663442,51.547941452094456,9.435811
526440,184800,-0.17787169656460036,51.54793697583197,9.446042
526460,184800,-0.17758341274610076,51.54793249886144,9.518654
526480,184800,-0.17729512900114577,51.547928021182884,9.440329
526500,184800,-0.17700684532974748,51.54792354279628,9.437089
526520,184800,-0.1767185617319175,51.54791906370165,9.442931
526540,184800,-0.17643027820766677,51.54791458389898,9.461703
526560,184800,-0.17614199475700737,51.54791010338827,9.521255
526580,184800,-0.17585371137995098,51.54790562216952,10.23298
526600,184800,-0.1755654280765081,51.54790114024275,9.578632
526620,184800,-0.1752771448466908,51.547896657607936,9.488852
526640,184800,-0.1749888616905116,51.54789217426509,9.454932
526660,184800,-0.17470057860798133,51.547887690214196,9.438739
526680,184800,-0.17441229559911015,51.547883205455285,9.435402
526700,184800,-0.1741240126639109,51.54787871998833,9.556962
526720,184800,-0.17383572980239487,51.547874233813346,9.438324
526740,184800,-0.17354744701457417,51.54786974693034,9.440806
526760,184800,-0.17325916430045926,51.54786525933929,9.562666
526780,184800,-0.1729708816600626,51.547860771040206,9.447362
526800,184800,-0.17268259909339478,51.5478562820331,9.459931
526820,184800,-0.17239431660046822,51.547851792317964,9.519746
526840,184800,-0.1721060341812938,51.54784730189479,10.29601
526860,184800,-0.1718177518358824,51.54784281076359,9.628619
526880,184800,-0.17152946956424814,51.547838318924356,9.622646
526900,184800,-0.1712411873663995,51.54783382637711,9.525166
526920,184800,-0.17095290524234977,51.54782933312181,9.45286
526940,184800,-0.170664623192109,51.5478248391585,9.430593
526960,184800,-0.17037634121569056,51.547820344487164,9.416197
526980,184800,-0.17008805931310483,51.5478158491078,9.407444
527000,184800,-0.169799777484364,51.547811353020386,9.402022
527020,184800,-0.1695114957294781,51.54780685622497,9.398477
527040,184800,-0.16922321404846,51.547802358721526,9.396891
527060,184800,-0.16893493244132143,51.54779786051006,9.396668
527080,184800,-0.16864665090807365,51.54779336159054,9.396407
527100,184800,-0.16835836944872679,51.54778886196302,9.400679
527120,184800,-0.16807008817768807,51.54778436200101,9.459252
527140,184800,-0.16778180705573828,51.54777986157329,9.47455
527160,184800,-0.16749352600881584,51.54777536043723,9.418228
527180,184800,-0.1672052450369307,51.547770858592834,9.411917
527200,184800,-0.16691696414009724,51.547766356040086,9.488427
527220,184800,-0.16662868331832578,51.547761852779004,9.403383
527240,184800,-0.16634040257162785,51.547757348809576,9.394168
527260,184800,-0.16605212190001545,51.547752844131814,9.39006
527280,184800,-0.16576384130350005,51.54774833874571,9.389302
527300,184800,-0.16547556078209444,51.547743832651285,9.390799
527320,184800,-0.16518728033581012,51.5477393258485,9.399495
527340,184800,-0.1648989999646571,51.54773481833739,9.517946
527360,184800,-0.16461071966864965,51.547730310117934,9.409755
527380,184800,-0.16432243944779779,51.54772580119013,9.403895
527400,184800,-0.1640341593021146,51.547721291554,9.414864
527420,184800,-0.16374587923161046,51.54771678120954,9.495648
527440,184800,-0.1634575992362985,51.54771227015674,9.426831
527460,184800,-0.1631693193161895,51.5477077583956,9.418569
527480,184800,-0.16288103947129573,51.54770324592612,9.418841
527500,184800,-0.1625927597016288,51.547698732748316,9.427443
527520,184800,-0.1623044800072002,51.54769421886217,9.476844
527540,184800,-0.16201620038802275,51.54768970426768,9.469243
527560,184800,-0.1617279208441067,51.54768518896487,9.460636
527580,184800,-0.16143964137546488,51.547680672953724,9.472612
527600,184800,-0.16115136198210916,51.54767615623423,9.49613
527620,184800,-0.16086308266405036,51.54767163880642,9.539059
527640,184800,-0.16057480342130076,51.547667120670276,9.631934
527660,184800,-0.16028652425387233,51.54766260182579,10.90005
527680,184800,-0.15999824516177663,51.54765808227297,9.897547
527700,184800,-0.15970996614502556,51.54765356201183,9.706413
527720,184800,-0.1594216872036311,51.547649041042355,9.636033
527740,184800,-0.15913340833760437,51.54764451936455,9.764093
527760,184800,-0.15884512954695737,51.547639996978404,9.629691
527780,184800,-0.15855685083170235,51.547635473883936,9.544966
527800,184800,-0.15826857219185053,51.54763095008113,9.519756
527820,184800,-0.15798029362741464,51.547626425569995,9.514776
527840,184800,-0.1576920151384042,51.54762190035054,9.589094
527860,184800,-0.15740373672483357,51.54761737442275,9.536972
527880,184800,-0.15711545838671306,51.54761284778663,9.545384
527900,184800,-0.1568271801240547,51.54760832044219,9.680991
527920,184800,-0.15653890193687034,51.5476037923894,9.609301
527940,184800,-0.15625062382517196,51.547599263628314,9.542352
527960,184800,-0.15596234578897072,51.547594734158885,9.599012
527980,184800,-0.15567406782827975,51.54759020398112,9.685412
528000,184800,-0.155385789943109,51.547585673095035,9.519544
528020,184800,-0.15509751213347162,51.547581141500636,9.511696
528040,184800,-0.15480923439937833,51.54757660919788,9.514363
528060,184800,-0.15452095674084187,51.54757207618683,9.525055
528080,184800,-0.15423267915787342,51.54756754246745,9.619138
528100,184800,-0.1539444016504845,51.54756300803974,9.528808
528120,184800,-0.15365612421868827,51.5475584729037,9.526069
528140,184800,-0.15336784686249505,51.54755393705935,9.528259
528160,184800,-0.15307956958191718,51.547549400506654,9.532411
528180,184800,-0.15279129237696584,51.54754486324565,9.536865
528200,184800,-0.15250301524765336,51.54754032527633,9.549912
528220,184800,-0.15221473819399126,51.54753578659867,9.588652
528240,184800,-0.15192646121599232,51.547531247212696,9.998562
528260,184800,-0.15163818431366646,51.5475267071184,9.727731
528280,184800,-0.1513499075434571,51.54752216626653,9.612421
528300,184800,-0.15106163086374694,51.54751762469386,9.585007
528320,184800,-0.15077335426029123,51.54751308241287,9.574362
528340,184800,-0.15048507773310207,51.54750853942357,9.569439
528360,184800,-0.15019680128219115,51.54750399572595,9.568557
528380,184800,-0.14990852490757092,51.54749945132003,9.571056
528400,184800,-0.14962024860925224,51.547494906205785,9.580564
528420,184800,-0.1493319723872472,51.54749036038323,9.659921
528440,184800,-0.14904369624156907,51.54748581385236,9.598267
528460,184800,-0.14875542017222831,51.54748126661319,9.582385
528480,184800,-0.1484671441792382,51.54747671866569,9.579417
528500,184800,-0.1481788682626084,51.5474721700099,9.579562
528520,184800,-0.14789059242235222,51.54746762064578,9.579746
528540,184800,-0.14760231665848245,51.54746307057337,9.581972
528560,184800,-0.14731404097100884,51.547458519792634,9.590298
528580,184800,-0.14702576535994502,51.5474539683036,9.67504
528600,184800,-0.1467374898253023,51.54744941610626,9.627726
528620,184800,-0.14644921436709268,51.547444863200596,9.609686
528640,184800,-0.1461609389853275,51.54744030958663,9.620327
528660,184800,-0.1458726636800192,51.54743575526436,9.73045
528680,184800,-0.14558438845118027,51.54743120023378,9.628848
528700,184800,-0.14529611329882114,51.547426644494884,9.625314
528720,184800,-0.14500783822295474,51.547422088047696,9.632517
528740,184800,-0.14471956322359228,51.547417530892204,9.657235
528760,184800,-0.14443128830074628,51.54741297302839,9.62914
528780,184800,-0.14414301345442918,51.54740841445628,9.635455
528800,184800,-0.14385473868465148,51.54740385517586,9.712977
528820,184800,-0.1435664639914256,51.54739929518713,9.649542
528840,184800,-0.1432781893747637,51.5473947344901,9.64838
528860,184800,-0.14298991483467774,51.54739017308478,9.667187
528880,184800,-0.14270164037117908,51.54738561097114,9.790429
528900,184800,-0.14241336598428014,51.547381048149205,9.778989
528920,184800,-0.14212509167399223,51.54737648461895,9.748004
528940,184800,-0.14183681744032822,51.5473719203804,9.852339
528960,184800,-0.14154854328329972,51.54736735543355,11.51343
528980,184800,-0.14126026920291726,51.547362789778404,10.12058
529000,184800,-0.14097199519919448,51.54735822341496,9.908984
529020,184800,-0.14068372127214188,51.547353656343205,9.763849
529040,184800,-0.14039544742177348,51.547349088563145,9.72777
529060,184800,-0.14010717364809902,51.547344520074795,9.710969
529080,184800,-0.13981889995113092,51.54733995087812,9.685289
529100,184800,-0.13953062633088129,51.54733538097317,9.671096
529120,184800,-0.13924235278736216,51.5473308103599,9.661706
529140,184800,-0.13895407932058523,51.547326239038355,9.653706
529160,184800,-0.13866580593056257,51.547321667008504,9.650599
529180,184800,-0.13837753261730584,51.54731709427035,9.647609
529200,184800,-0.1380892593808275,51.547312520823894,9.647191
529220,184800,-0.13780098622113884,51.54730794666914,9.647216
529240,184800,-0.13751271313825114,51.5473033718061,9.646642
529260,184800,-0.13722444013217805,51.547298796234756,9.647954
529280,184800,-0.13693616720293042,51.547294219955106,9.650535
529300,184800,-0.13664789435051997,51.54728964296717,9.654002
529320,184800,-0.13635962157495873,51.547285065270934,9.660005
529340,184800,-0.1360713488762588,51.547280486866406,9.668736
529360,184800,-0.13578307625443187,51.54727590775358,9.683119
529380,184800,-0.13549480370949035,51.54727132793246,9.710567
529400,184800,-0.13520653124144477,51.54726674740304,9.824553
529420,184800,-0.13491825885030875,51.54726216616534,9.812769
